lr_groups,iter,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,initial_stats/params,val/current/time,val/current/steps,val/current/overall time,val/current/overall steps,val/current/mse,val/current/L2^2,val/current/mae,val/current/L1,val/current/L1_std,val/current/L2,val/best/mse,val/best/L2^2,val/best/mae,val/best/L1,val/best/L1_std,val/last improve/mse,val/last improve/L2^2,val/last improve/mae,val/last improve/L1,val/last improve/L1_std,test/current/time,test/current/steps,test/current/overall time,test/current/overall steps,test/current/mse,test/current/L2^2,test/current/mae,test/current/L1,test/current/L1_std,test/current/L2,test/best/mse,test/best/L2^2,test/best/mae,test/best/L1,test/best/L1_std,test/last improve/mse,test/last improve/L2^2,test/last improve/mae,test/last improve/L1,test/last improve/L1_std,train/current/time,train/current/steps,train/current/overall time,train/current/overall steps,train/current/mse,train/current/L2^2,train/current/mae,train/current/L1,train/current/L1_std,train/current/L2,train/best/mse,train/best/L2^2,train/best/mae,train/best/L1,train/best/L1_std,train/last improve/mse,train/last improve/L2^2,train/last improve/mae,train/last improve/L1,train/last improve/L1_std,initial_stats/test_initial/time,initial_stats/test_initial/steps,initial_stats/test_initial/overall time,initial_stats/test_initial/overall steps,initial_stats/test_initial/mse,initial_stats/test_initial/L2^2,initial_stats/test_initial/mae,initial_stats/test_initial/L1,initial_stats/test_initial/L1_std,initial_stats/test_initial/L2,initial_stats/val_initial/time,initial_stats/val_initial/steps,initial_stats/val_initial/overall time,initial_stats/val_initial/overall steps,initial_stats/val_initial/mse,initial_stats/val_initial/L2^2,initial_stats/val_initial/mae,initial_stats/val_initial/L1,initial_stats/val_initial/L1_std,initial_stats/val_initial/L2
[0.01],0,False,1,a3a78_00000,2024-06-21_12-07-42,1718942862,51.401246547698975,51.401246547698975,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,51.401246547698975,1,14447,5.552624940872192,1000,10.756306648254395,2000.0,0.00306334882513489,0.0006172723875905562,0.04672480450805978,0.021083127584735285,0.01309807840700285,0.024844967047483808,0.00306334882513489,0.0006172723875905562,0.04672480450805978,0.021083127584735285,0.004975835015484456,0,0,0,0,1,5.332934141159058,1000,10.656042575836182,2000.0,0.003059928805879351,0.0006166199798791543,0.04668913521761096,0.021068384408060425,0.01309987663597298,0.024831834001522203,0.003059928805879351,0.0006166199798791543,0.04668913521761096,0.021068384408060425,0.004977195536905283,0,0,0,0,1,40.51443791389465,2000,40.51443791389465,2000.0,1.987037088384404,0.6957191688796552,1.1978325711721958,0.7062939329019544,0.44267210719460365,0.8340978173329884,1.987037088384404,0.6957191688796552,1.1978325711721958,0.7062939329019544,0.44267210719460365,0,0,0,0,0,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.01],1,False,2,a3a78_00000,2024-06-21_12-08-31,1718942911,48.96531367301941,100.36656022071838,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,100.36656022071838,2,14447,4.774907112121582,1000,15.531213760375977,3000.0,0.0031371469683205257,0.0006395693799276403,0.05479261599846548,0.024767486912607828,0.005103647609178952,0.025289708972774685,0.00306334882513489,0.0006172723875905562,0.04672480450805978,0.021083127584735285,0.004975835015484456,1,1,1,1,2,5.299011468887329,1000,15.95505404472351,3000.0,0.00312823167733104,0.0006378112147355714,0.05471396118556241,0.02473370585753076,0.0050960945718769345,0.025254924564044365,0.003059928805879351,0.0006166199798791543,0.04668913521761096,0.021068384408060425,0.004977195536905283,1,1,1,1,2,38.890485763549805,2000,79.40492367744446,4000.0,1.9816356959936297,0.6933880801082137,1.1972047459365682,0.7062256941845763,0.4408399396259553,0.8326992735124811,1.9816356959936297,0.6933880801082137,1.1972047459365682,0.7062256941845763,0.4408399396259553,0,0,0,0,0,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.0025],2,False,3,a3a78_00000,2024-06-21_12-09-20,1718942960,49.45050024986267,149.81706047058105,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,149.81706047058105,3,14447,4.546302556991577,1000,20.077516317367554,4000.0,0.0011888118767005957,0.00023794104797566297,0.03052525302071377,0.013728982318865993,0.007024131864721511,0.015425337856126943,0.0011888118767005957,0.00023794104797566297,0.03052525302071377,0.013728982318865993,0.004975835015484456,0,0,0,0,3,5.107564926147461,1000,21.06261897087097,4000.0,0.0011807735084087957,0.0002363497277517027,0.030405875887341272,0.0136763467080664,0.007012070330292919,0.015373669950655982,0.0011807735084087957,0.0002363497277517027,0.030405875887341272,0.0136763467080664,0.004977195536905283,0,0,0,0,3,39.79576325416565,2000,119.20068693161011,6000.0,1.980181139759069,0.6937105317913074,1.1972009154599659,0.7065276904859664,0.4409663426975766,0.8328928693363314,1.980181139759069,0.6933880801082137,1.1972009154599659,0.7062256941845763,0.4408399396259553,0,1,0,1,1,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.0025],3,False,4,a3a78_00000,2024-06-21_12-10-11,1718943011,50.94137525558472,200.75843572616577,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,200.75843572616577,4,14447,5.341228485107422,1000,25.418744802474976,5000.0,0.0007910805794194488,0.00015662868952122993,0.021610822403204968,0.009688013302584658,0.007898348378721954,0.012515138413986077,0.0007910805794194488,0.00015662868952122993,0.021610822403204968,0.009688013302584658,0.004975835015484456,0,0,0,0,4,5.048885822296143,1000,26.111504793167114,5000.0,0.0007884524573559764,0.00015610403858717185,0.021575993722320407,0.009672932484123462,0.00788203876719926,0.012494160179346663,0.0007884524573559764,0.00015610403858717185,0.021575993722320407,0.009672932484123462,0.004977195536905283,0,0,0,0,4,40.55014085769653,2000,159.75082778930664,8000.0,1.979686388484581,0.6933805895469285,1.196925669219567,0.7063910439028527,0.44079300318530135,0.8326947757413448,1.979686388484581,0.6933805895469285,1.196925669219567,0.7062256941845763,0.44079300318530135,0,0,0,2,0,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.000625],4,False,5,a3a78_00000,2024-06-21_12-11-07,1718943067,55.73149108886719,256.48992681503296,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,256.48992681503296,5,14447,5.369024276733398,1000,30.787769079208374,6000.0,0.00018053886488535056,3.604197147623112e-05,0.011391877367228352,0.005115834067573371,0.003138126934290951,0.006003496604165869,0.00018053886488535056,3.604197147623112e-05,0.011391877367228352,0.005115834067573371,0.003138126934290951,0,0,0,0,0,4.9671409130096436,1000,31.078645706176758,6000.0,0.00017953440929203927,3.584233205131558e-05,0.011347420475412366,0.005096151562513865,0.0031371073198890563,0.005986846586585928,0.00017953440929203927,3.584233205131558e-05,0.011347420475412366,0.005096151562513865,0.0031371073198890563,0,0,0,0,0,45.394362926483154,2000,205.1451907157898,10000.0,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7063116692350471,0.44075797140494344,0.8325685025868141,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,0,0,0,3,0,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.000625],5,False,6,a3a78_00000,2024-06-21_12-12-30,1718943150,83.0993275642395,339.58925437927246,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,339.58925437927246,6,14447,4.748693466186523,1000,35.5364625453949,7000.0,0.0003495975895958178,7.264032701024741e-05,0.015351468589293017,0.006988092575359894,0.0048682330433963755,0.00852292948523261,0.00018053886488535056,3.604197147623112e-05,0.011391877367228352,0.005115834067573371,0.003138126934290951,1,1,1,1,1,5.348358154296875,1000,36.42700386047363,7000.0,0.00034708661642023986,7.213405477360493e-05,0.015317324439739474,0.006973120409019046,0.004840795572699638,0.008493176954097032,0.00017953440929203927,3.584233205131558e-05,0.011347420475412366,0.005096151562513865,0.0031371073198890563,1,1,1,1,1,73.00132179260254,2000,278.14651250839233,12000.0,1.9796118036615389,0.6935614255037841,1.1970433392534852,0.7065220555385385,0.4408605926441752,0.8328033534417258,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,1,1,1,4,1,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.00015625],6,False,7,a3a78_00000,2024-06-21_12-13-50,1718943230,79.42695641517639,419.01621079444885,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,419.01621079444885,7,14447,4.764403820037842,1000,40.30086636543274,8000.0,7.390279634883408e-05,1.5252714105064227e-05,0.007113383793589665,0.0032273387633272818,0.0021978572710297174,0.00390547232803719,7.390279634883408e-05,1.5252714105064227e-05,0.007113383793589665,0.0032273387633272818,0.0021978572710297174,0,0,0,0,0,4.714261054992676,1000,41.14126491546631,8000.0,7.396113973026281e-05,1.5264927500124716e-05,0.007126119546493043,0.003233295594537066,0.0021914131006629156,0.003907035641010294,7.396113973026281e-05,1.5264927500124716e-05,0.007126119546493043,0.003233295594537066,0.0021914131006629156,0,0,0,0,0,69.94719958305359,2000,348.0937120914459,14000.0,1.9785601268294521,0.6933083798573179,1.1966583803830644,0.7063655158214125,0.4408478707757592,0.832651415573959,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,2,2,2,5,2,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[0.00015625],7,False,8,a3a78_00000,2024-06-21_12-15-11,1718943311,80.97247576713562,499.9886865615845,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,499.9886865615845,8,14447,5.015477657318115,1000,45.316344022750854,9000.0,0.000129965542269247,2.691493467706893e-05,0.010047916441764008,0.0045649817757133756,0.002460997529127259,0.005187960550839697,7.390279634883408e-05,1.5252714105064227e-05,0.007113383793589665,0.0032273387633272818,0.0021978572710297174,1,1,1,1,1,4.939715385437012,1000,46.08098030090332,9000.0,0.00012964698234276022,2.6853116813949706e-05,0.010036686581708266,0.004560290262941143,0.0024577918070202587,0.005181999306633465,7.396113973026281e-05,1.5264927500124716e-05,0.007126119546493043,0.003233295594537066,0.0021914131006629156,1,1,1,1,1,71.01569676399231,2000,419.10940885543823,16000.0,1.9798062772770046,0.6939137825739218,1.1972947002451233,0.7067098360582729,0.4409852161764739,0.8330148753617319,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,3,3,3,6,3,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[3.90625e-05],8,False,9,a3a78_00000,2024-06-21_12-16-32,1718943392,81.18416690826416,581.1728534698486,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,581.1728534698486,9,14447,5.0956621170043945,1000,50.41200613975525,10000.0,7.12468245117403e-05,1.478647729585958e-05,0.007502664842491492,0.0034096110810753802,0.0017734564049607493,0.003845318880906963,7.12468245117403e-05,1.478647729585958e-05,0.007113383793589665,0.0032273387633272818,0.0017734564049607493,0,0,2,2,0,5.064096212387085,1000,51.145076513290405,10000.0,7.112148327825476e-05,1.4760181060398048e-05,0.007506362055201951,0.0034113921271756143,0.0017637727303922892,0.0038418981064570214,7.112148327825476e-05,1.4760181060398048e-05,0.007126119546493043,0.003233295594537066,0.0017637727303922892,0,0,2,2,0,71.02343320846558,2000,490.1328420639038,18000.0,1.979445670343626,0.6935948433891586,1.1970078096411172,0.7065448629442985,0.4408912431495482,0.8328234166911727,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,4,4,4,7,4,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
[3.90625e-05],9,False,10,a3a78_00000,2024-06-21_12-17-54,1718943474,82.49631142616272,663.6691648960114,16860,sepc622.se.cuhk.edu.hk,137.189.58.22,663.6691648960114,10,14447,5.129091262817383,1000,55.54109740257263,11000.0,6.488415577321972e-05,1.3042093056069039e-05,0.006985160046990638,0.0031473518737887914,0.001766839640428189,0.0036113838145604297,6.488415577321972e-05,1.3042093056069039e-05,0.006985160046990638,0.0031473518737887914,0.001766839640428189,0,0,0,0,0,5.380399465560913,1000,56.52547597885132,11000.0,6.486413793954583e-05,1.3039321649414221e-05,0.0069832129606927605,0.003146712332172263,0.001766405570906922,0.003611000089921658,6.486413793954583e-05,1.3039321649414221e-05,0.0069832129606927605,0.003146712332172263,0.0017637727303922892,0,0,0,0,1,71.98586535453796,2000,562.1187074184418,20000.0,1.979636905706152,0.6936853808682593,1.1970146833659348,0.706544651200574,0.4409954297832754,0.8328777706652155,1.9784341729857053,0.69317031149965,1.1966010714684432,0.7062256941845763,0.44075797140494344,5,5,5,8,5,5.323108434677124,1000,5.323108434677124,1000.0,1.0406389894609749,0.2129881128218321,1.0197354487870167,0.46147943805583574,0.004977195536905283,0.4615063518759326,5.203681707382202,1000,5.203681707382202,1000.0,1.0409413969564418,0.2130124871629678,1.0198837744527278,0.4615058500788828,0.004975835015484456,0.4615327584938774
